Identifier	Belongings
"Platelet degranulation "	CAVIN2;RMDN3;LRPPRC;SPTB;CD36;CLIP1;ACTN3;ACTG1;COL1A1;MBP;RPL37A;A1BG;LRP1;UCHL1;SPP2;IQGAP1;HSPA8;COL3A1;ACAN;BAG6;DNAJA3;TPM3;PARK7;PECAM1;DLST;LAMTOR1;CAP1;MYBPHL;HSPD1;TOMM22;NDUFV2;P4HB;COL18A1;ENO1;LOX;COQ8A;PLG;PGAM1;ATP5MG;SORBS2;TUBA1A;COA7;ACTR3;HSP90B1;CALU;CFL1;TCOF1;FGB;LMNA;SYNPO;BCAP31;CST3;EML1;YWHAG;RHOA;MYBPC2;VCP;EPB41;DCTN1;FLNB;COL2A1;PPIA;SCP2;TGFB1;FN1;SHANK3;CYB5R3;BSG;CD9;MPP1;HSPB1;SYNC;ACTN4;HMOX2;APOA1;CTNNB1;TGM2;ACTN1;FUS;LASP1;VCL;EEF1D;TGFB2;CRYAB;CLEC3B;CLTA;TCP1;PDLIM1;ALDOC;TPM1;LPIN1;FBN1;CORO1A;CLPP;TCAP;HSP90AA1;GRN;SOD1;KNG1;ACTN2;SNX2;LGALS1;SNCA;PSMC1;HSD17B10;PPP2R5A;LRPAP1;OBSCN;RAC1;GSN;MFF;ANXA5;CSRP3;MYOT;CRK;FGA;HSPA5;HTRA1;RPL28;TLN1;STIP1;TTN;PPP2CA;LGALS3BP;TMSB4X;MYOZ1;H4C1;STIM1;CD47;VWF;MYOZ2;ATP1B1;SNRNP70;PSAP;GNB2;TMEM43;CAV1;CYCS;CFD;TAGLN2;PDLIM3;DCN;SCGB1A1;COL5A1;RACK1;NEFL;FLNA;APOE;PPP1CB;C1QBP;PDIA3;ITGB1;RPSA;PF4;CALM1;PPP1R2;SEPTIN2;FLOT2;CANX;DMKN;PSMA1;FGG;SPARC;MAPT;HP;ATP5PO;FKBP1A;DHRS1;STX4;HMGB1;PSMC3;VAMP3;PRKAR2B;IDH1;SYNPO2L;TUBA4A;PAWR;CCT6A;TPM2;SLC25A20;PABPC1;PFN1;RBPMS;CLU;ECM1;SYNCRIP;MANF;PDLIM4;APOOL;PDIA6;GAP43;PPIF;LAMP2;AK2;EIF2S1;GAPDH;HYOU1;HSPB2;TJP1;ALDOA;ALB;JUP;YWHAZ;DNAJB11;F13A1;APOH;SERBP1;HSP90AB1;ARPC2;THY1;COX5A;MGST1;YWHAB;TARDBP;SAMHD1;PRDX5;CALR;CTNNA1;DCTN2;PLIN3;SFXN3;NUCB1;LTBP1;CCN2;FSTL1;FLOT1;LAMA4;TTR;WDR1;SYNM;MAOB;TF;HSPB7;AHSG;APP;NACA;NEBL;CTSD;COQ9;TMED10
Post-translational protein phosphorylation	ITIH2;RMDN3;LRPPRC;SPTB;CD36;MBP;COL1A1;AKR1A1;LRP1;UCHL1;SPP2;HSPA8;CHCHD3;ACAN;SERPINC1;BAG6;TPM3;PARK7;PECAM1;DLST;HSPD1;FBLN5;NDUFV2;P4HB;COL18A1;KRT19;LOX;ATP6V1B2;SMTN;PGAM1;LAMB2;TUBA1A;ACTR3;HSP90B1;CALU;AK3;TCOF1;BCAP31;CST3;PRKCSH;YWHAG;RHOA;EPB41;DCTN1;MECP2;PPIA;TGFB1;FN1;BSG;CD9;HSPB1;HMOX2;SYNC;PTPRC;APOA1;CTNNB1;TGM2;LASP1;RPL3;CP;TGFB2;SARNP;CRYAB;SERPIND1;TPM1;PRDX4;LPIN1;KTN1;RAB11B;FBN1;CORO1A;CLPP;VCAN;GRN;HSP90AA1;SOD1;ST13;KNG1;SNX2;LGALS1;SNCA;HSD17B10;PPP2R5A;LRPAP1;RAC1;GSN;MFF;ANXA5;CHCHD2;FGA;HSPA5;IGFBP7;RPL28;ACSF2;PPP2CA;PDIA4;RBM14;TMSB4X;CD47;ATP1B1;PSAP;TMEM43;CAV1;CYCS;VDAC2;CDH2;SCGB1A1;COL5A1;DCN;STOML2;CYB5A;CKAP4;NEFL;FLNA;APOE;GNB1;C1QBP;PSMC6;LAMB1;PDIA3;ITGB1;RPSA;ALCAM;CALM1;PPP1R2;SEPTIN2;FLOT2;CANX;FGG;MYH9;MAPT;HP;ATP5PO;FKBP1A;RPS27A;MFGE8;ANXA2;HMGB1;PSMC3;PTMA;RPS15A;TUBA4A;PGRMC1;CCT6A;PABPC1;SUOX;CFH;CLU;SYNCRIP;PDIA6;GAP43;MYLPF;PPIF;LAMP2;M6PR;STOM;CD81;PALMD;GAPDH;HSPB2;PCMT1;CNPY3;ALB;JUP;IRAG1;PALM;THY1;COX5A;MSRB3;YWHAB;VWA1;TARDBP;TMEM109;EMILIN1;CALR;DCTN2;NUCB1;LTBP1;CCN2;ISCA2;FSTL1;FLOT1;LAMA4;PNPLA2;TTR;TF;LAMC1;C3;AHSG;TNNI3;TMPO;APP;TNC;NACA;NEBL;BAG3;CTSD;NDUFS1;TMED10
TRAF3-dependent IRF activation pathway	SNAP29;CTNNB1;CCDC47;BAG6;SLC25A12;C1QBP;IKBKG;PPP2CA;FUS;MTDH;DLST;YBX1;CALR;DDX5;STAT1;H4C1;HSP90AB1;UCHL1
Transport of Ribonucleoproteins into the Host Nucleus	LAMP2;ISCU;PDLIM3;SEC31A;TPR;CAVIN3;TPM3;FABP3;PARK7;RAN;SMARCE1;CD74;TARDBP;NUMA1;MACROD1;KRT75;KPNB1;TTR;SUOX;KRT1;KRT15;RBPMS;STAT1;HMOX2;LMNB1
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	YWHAG;KANK2;PPIA;RAN;SCP2;FUS;HSD17B4;LAMP2;STAT1;HMOX2;EFEMP1
Endogenous sterols	SUOX;KANK2;FUS;STAT1;FDX1
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	KANK2;PPIA;FUS;STAT1;TRIM28;BAG3;LMNA;NEFL
Diseases of mitotic cell cycle	PURA;GNB2;LAMP2;PHB;FTH1;BAG6;PARK7;MACROH2A1;GRN;HSP90AB1;TARDBP;RAC1;FKBP1A;GSN;EFEMP1;PAWR;RHOA;VCP;NEFM;IKBKG;RBPMS;APP;STAT1;HSPB1
Aberrant regulation of mitotic cell cycle due to RB1 defects	PURA;GNB2;LAMP2;PHB;BAG6;GRN;HSP90AB1;TARDBP;RAC1;FKBP1A;GSN;EFEMP1;PAWR;RHOA;VCP;NEFM;IKBKG;RBPMS;APP;STAT1
Transcriptional regulation of pluripotent stem cells	RHOA;ECHS1;PSMA1;SRI;NEFM;HSPB7;KANK2;FGF2;CORO1A;RPS9;GADD45GIP1;AQP1;MRPS31;APP;ECH1;STAT1;CRK;PRDX2
BMAL1:CLOCK,NPAS2 activates circadian gene expression	CTNNB1;KANK2;LAMP2;FUS;LASP1;DNAJA3;BAG6;RAN;ALB;GRN;SOD1;SNCA;TARDBP;MTDH;NOP58;GSN;COX5B;VCP;RBPMS;STAT1;H4C1;HSPB1
Pre-NOTCH Transcription and Translation	CTNNB1;KANK2;LAMP2;FBLIM1;FUS;CYCS;PPIF;PHB;H2AC20;PPP2R1A;DDX5;THRAP3;UCHL1;PTGES3;RACK1;NEFL;HSPA8;NPM1;PABPN1;FLNA;BAG6;RAN;YBX1;YWHAZ;NCL;HSP90AA1;GRN;HSPD1;NDUFV2;HSPA9;ACTN2;UQCRC2;TUBB2A;HSP90AB1;SNCA;RPS3;FH;PKM;HNRNPK;CBX3;RAC1;YAP1;SFN;S100A4;TUBA1A;H2AZ2;MTDH;GSN;HMGB1;HSPA5;PRPH;HMOX2;LMNA;CDC42;PAWR;STIP1;YWHAG;TTR;H2AX;NEFM;PABPC1;IKBKG;BAG3;PPIA;MAP1B;APP;TPT1;STAT1;H4C1;HSPB1;CTSD;TOR1AIP1
MAPK1 (ERK2) activation	PSMA1;HNRNPK;PECAM1;PSMD9;APP;STAT1;HSP90AB1
Interactions of Vpr with host cellular proteins	BANF1;LAMP2;ISCU;PDLIM3;SEC31A;VDAC1;SLC25A5;TPR;HMGA1;CAVIN3;TPM3;FABP3;PARK7;RAN;SMARCE1;SLC25A4;TARDBP;NUMA1;MACROD1;KRT75;KPNB1;TTR;SUOX;KRT1;EMD;KRT15;RBPMS;STAT1;HMOX2;LMNB1
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	PPIF;LAMP2;PHB;DDX5;PPP2R1A;UCHL1;NPM1;FLNA;BAG6;YWHAZ;NCL;HSPA9;SNCA;RPS3;HNRNPK;SFN;S100A4;GSN;FKBP1A;HMGB1;PAWR;RHOA;YWHAG;STIP1;IKBKG;MAP1B;APP;TPT1;STAT1;HSPB1
Synthesis of bile acids and bile salts	YWHAG;KANK2;PPIA;RAN;SCP2;FUS;RAB7A;HSD17B4;VAPB;LAMP2;STAT1;RPL11;HMOX2;EFEMP1
Signaling by FGFR1 in disease	ABI1;CAV1;NEDD4;FGF2;LASP1;FTH1;HNRNPA2B1;HSPA8;ECHS1;HSD17B12;DNAJA3;MYOZ3;VASP;RPSA;CORO1A;ITGB1;MRPS31;HSPD1;HSP90AB1;COX5A;PRDX2;PYCR3;KRT19;YWHAB;TINAGL1;SNRPB;RPL13;RAC1;RPS9;LRRFIP1;CRK;DDB1;EFEMP1;ERLIN2;TTR;SRI;MAOB;SUOX;SHANK3;GADD45GIP1;HSPA2;ECH1;APP;STAT1;MYOZ1;STIM1;BAG3;KIF5B
E2F mediated regulation of DNA replication	PURA;LAMP2;PPP2R1A;VDAC1;HMGA1;FHL1;RAN;DLST;CLPP;PPP2R5A;ALYREF;FKBP1A;PAWR;STIP1;NEFM;IKBKG;PPP2CA;HSPA2;APP;STAT1
Bile acid and bile salt metabolism	ACSL5;SFXN1;KANK2;LAMP2;FUS;STX7;RAN;RAB7A;ALB;VAPB;RPL11;VAMP3;EFEMP1;YWHAG;PPIA;SCP2;HSD17B4;STAT1;CYB5R3;HMOX2
Activation of PUMA and translocation to mitochondria	CTNNB1;PPIF;LAMP2;FUS;LMNB2;PHB;DDX5;PPP2R1A;UCHL1;NPM1;FLNA;PPP1CB;RAN;HNRNPAB;YWHAZ;NCL;HSPA9;RPS3;ACSF3;HNRNPK;SFN;YAP1;S100A4;HMGB1;PRPH;PAWR;STIP1;YWHAG;KRT4;MAP1B;APP;TPT1;STAT1;HSPB1;LMNB1
MAPK targets/ Nuclear events mediated by MAP kinases	ARHGDIB;PHB2;SCGB1A1;PPP2R1A;NEFL;HSPA8;PPP1R12A;FHL1;BAG6;RAB11B;LPIN1;VASP;CLPP;HSP90AA1;HSPD1;HSP90AB1;TUBB2A;PSMA1;TARDBP;EEF1A1;PPP2R5A;PKM;RAC1;TUBA1A;GSN;DYNC1H1;YWHAG;H2AX;NEFM;IKBKG;PPP2CA;APP;STAT1;CLU;HSPB1
Regulation of IFNA signaling	CAV1;ALDOA;CTTN;HNRNPK;PECAM1;ITGB1;STAT1;HSP90AB1
Negative regulators of DDX58/IFIH1 signaling	GNB2;DSTN;NONO;NEDD4;KANK2;MRPL53;RAD23B;RAB18;PCBP1;SRSF3;UCHL1;MRPL11;PSMD4;BAG6;C1QBP;SLC25A12;DLST;LAMTOR1;ELAVL1;TCAP;GRN;SOD1;HSP90AB1;SNCA;TARDBP;EMILIN1;TUBA1A;CALR;RPS27A;PCBP2;UBE2L3;SNAP29;VCP;FLNB;DCTN1;IKBKG;PPP2CA;NEDD8;RBPMS;PDLIM7;TUFM;APP;STAT1;TNS2;HSPB1;SYNCRIP
Transcriptional regulation of granulopoiesis	CTNNB1;LAMP2;FBLIM1;FUS;H2AC20;CLTC;DDX5;ECHS1;BAG6;RAN;CORO1A;YBX1;YWHAZ;MRPS31;PSMD9;GRN;NDUFV2;HSP90AB1;ACTN2;PRDX2;SNCA;FH;TARDBP;PKM;CBX3;YAP1;RPL11;RPS9;H2AZ2;FKBP1A;GSN;BIN1;LMNA;PAWR;STIP1;YWHAG;TTR;NDUFS1;SRI;H2AX;IKBKG;GADD45GIP1;RBPMS;ECH1;APP;STAT1;H4C1;BAG3;CTSD;ACTN4
Apoptosis induced DNA fragmentation	HMGB2;KPNB1;DCTN1;H1-0;HNRNPU;H1-1;KRT7;H1-2;MACROD1;H1-4;SRSF3;HMGB1;STAT1;CD74;APP;H1-5;HSPB1;LMNB1
Transcription of SARS-CoV-2 sgRNAs	
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	APOA1;HNRNPH1;KANK2;LAMP2;FUS;ACACA;DDX5;NFU1;APOC1;MICOS13;LRP1;PTGES3;RACK1;NEFL;APOE;DNAJA3;MTCH2;YBX1;TRIM28;ST13;SOD1;HSP90AB1;LGALS1;CANX;PGK1;PSMC1;SNCA;EMILIN1;HP;MTDH;MAPT;MFF;STX12;IMMT;MPC2;AK3;LMNA;CDC42;ACSF2;TNNT2;LETMD1;PABPC1;PPIA;CFH;RBPMS;KRT15;APP;STAT1;H4C1;BAG3
NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose	BAG3;FUS;STAT1;PLIN1;LMNA
Signaling by PDGF	CD36;IQGAP1;COL3A1;BAG6;DNAJA3;PECAM1;DLST;HSPD1;KRT19;LOX;COQ8A;RPL13;PLG;SORBS2;COL5A2;DDB1;COL6A6;FLNB;PRX;COL2A1;PPIA;SHANK3;TGFB1;FN1;MAP4;SNX3;SLC9A3R1;ABI1;CTNNB1;ACTN1;LASP1;H1-4;VCL;PAK2;RAB11B;LPIN1;CORO1A;FLNC;MRPS31;HSP90AA1;PRDX2;COL6A2;RAC1;DAG1;GSN;MFF;CRK;HTRA1;SRI;RRAS;RTN4;STIM1;MYLK;CAV1;COL5A1;COL4A4;HNRNPA2B1;FLNA;ECHS1;HSD17B12;PSMC6;ITGB1;AFDN;CAST;GSTZ1;SPARC;SUOX;KRT15;STAT1;COL4A2;COL6A5;RPL10;LAMP2;COL4A1;OGN;APOH;COX5A;DNM1;HNRNPK;RPS9;CALR;TTR;MAOB;IKBKG;GADD45GIP1;ECH1;APP;TMPO;TNC;COL6A1
DNA Replication Pre-Initiation	PSMA4;RAD23B;NEDD4;KANK2;LAMP2;FUS;LASP1;RPS14;LETM1;PSMA6;NDUFAB1;HTRA2;GAPDH;NEFL;APIP;CLIC1;HMGA1;TPM1;SERPINH1;PSMD4;TPM3;PSMC6;MYOZ3;RAN;DLST;SMARCE1;PSMD9;ELAVL1;CLPP;GRN;HSPD1;SOD1;ACTN2;PYCR3;SNCA;PSMC1;KRT19;PSMA1;SNRPB;TARDBP;HNRNPA1;TNNI2;CALR;KRT13;FKBP1A;DPY30;STX4;GSN;RPS27A;PSMC3;CRK;PRPH;SYNPO2L;PAWR;STIP1;PSMA7;LIN7B;VCP;NDUFV1;RBFOX2;DCTN1;IKBKG;SHANK3;PRDX6;GADD45GIP1;HSPA2;KRT15;APP;STAT1;PSMD1;H4C1;HSPB1;TOR1AIP1
Nuclear events stimulated by ALK signaling in cancer	
Assembly of the pre-replicative complex	PSMA4;RAD23B;NEDD4;KANK2;FUS;LASP1;RPS14;LETM1;PSMA6;NDUFAB1;HTRA2;APIP;CLIC1;HMGA1;TPM1;SERPINH1;PSMD4;TPM3;PSMC6;MYOZ3;DLST;SMARCE1;PSMD9;ELAVL1;CLPP;GRN;SOD1;ACTN2;PYCR3;SNCA;PSMC1;KRT19;PSMA1;SNRPB;TARDBP;HNRNPA1;TNNI2;CALR;KRT13;FKBP1A;DPY30;STX4;GSN;RPS27A;PSMC3;CRK;PRPH;SYNPO2L;PAWR;PSMA7;LIN7B;VCP;NDUFV1;RBFOX2;DCTN1;IKBKG;SHANK3;PRDX6;GADD45GIP1;HSPA2;KRT15;APP;STAT1;PSMD1;H4C1;HSPB1;TOR1AIP1
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	BCAP31;RPS3;ILK;KRT8;SLC25A12;BAG6;C1QBP;IKBKG;PARK7;PPP2CA;DLST;CALR;APP;ANXA1;STAT1;HSP90AA1;HSP90AB1
Transcriptional regulation of white adipocyte differentiation	ADIPOQ;CTNNB1;TGM2;LRPPRC;CD36;KANK2;LAMP2;NDUFB7;FUS;LASP1;FABP4;STOM;PPP2R1A;DDX5;THRAP3;SGCB;NEFL;ERP29;CRIP2;DHX9;BAG6;DNAJA3;SFPQ;PCK1;RAN;ALB;YBX1;ITGB1;SMARCE1;PSMD9;TRIM28;SOD1;NDUFV2;HSP90AB1;P4HB;PGK1;RPS3;TARDBP;KRT13;NOP58;MTDH;MACROD1;MFF;PLIN3;LRRFIP1;FASN;GSN;LTBP1;FSTL1;NDUFS1;YWHAG;PLIN1;VCP;IKBKG;SUOX;PPP2CA;PPIA;KRT16;TGFB1;GADD45GIP1;KRT15;APP;STAT1;PLEKHO2;CYB5R3;CLU;H4C1;DYNC1H1;COQ9
Interleukin-37 signaling	NEDD4;CHMP4B;LAMP2;FGF2;DDX5;COQ3;ECHS1;PECAM1;CORO1A;MRPS31;HSP90AB1;PRDX2;YAP1;RPS9;GSN;PLIN3;CRK;SRI;ATP5PF;IKBKG;GADD45GIP1;ECH1;APP;STAT1;TMED10;PPP1R12C
Early Phase of HIV Life Cycle	KPNB1;HMGA1;BANF1;PPIA;EMD;MYH9;CRK;MACROD1;LAMP2;CD74;TPT1;BIN1;STAT1;APP;BSG;STIM1;HSPB1;LMNB1
Other interleukin signaling	RMDN3;ANXA6;KANK2;LAMP2;CD81;STX7;BTF3;NEFL;BAG6;NAPA;SMARCE1;F13A1;GRN;HSP90AB1;CYB5B;BTF3L4;SNCA;HNRNPK;UQCC2;KRT13;STX4;DYNC1H1;STX12;VAMP3;LMNA;KRT75;SNAP29;VCP;DCTN1;EMD;KRT15;AOC3;PDLIM7;APP;HIBADH;STAT1;NACA;HSPB1;COQ9
IL-6-type cytokine receptor ligand interactions	APOE;HNRNPK;APP;STAT1;NDUFAB1;HSP90AB1
Interleukin-2 signaling	HNRNPA2B1;CANX;DNAJA3;SUOX;RAC1;APP;STAT1;HSP90AA1;HSP90AB1;LRP1;PTPRC
Transcriptional Regulation by E2F6	TGM2;LAMP2;FUS;CYCS;ACACA;FTH1;EEF1D;HTRA2;RACK1;NEFL;FLNA;CCT3;PPP1CB;RAN;ALB;MACROH2A1;LAP3;TCAP;TRIM28;GRN;CAVIN1;HSPD1;SOD1;HSP90AB1;P4HB;SNCA;TARDBP;PKM;CBX3;TNNI1;MRPL12;PFDN2;DDB1;LMNA;ALDH4A1;PAWR;STIP1;YWHAG;LGALS7;MECP2;LBR;DCTN1;H2AX;YWHAE;BAG3;KRT15;APP;STAT1;H4C1;MPP1;HSPB1
Signaling by PDGFR in disease	ABI1;CTNNB1;LASP1;PPP2R1A;ECHS1;HSD17B12;ITGB1;CORO1A;MRPS31;BIN2;HSPD1;COX5A;PRDX2;LGALS1;KRT19;RPL13;RAC1;RPS9;BIN1;CRK;HSPG2;DDB1;YWHAG;TTR;SRI;MAOB;YWHAE;PPP2CA;GADD45GIP1;KRT15;ECH1;APP;STAT1;STIM1
Activation of NOXA and translocation to mitochondria	PPIF;LAMP2;PHB;DDX5;PPP2R1A;UCHL1;NPM1;FLNA;YWHAZ;NCL;HSPA9;RPS3;HNRNPK;SFN;S100A4;HMGB1;PAWR;STIP1;YWHAG;MAP1B;APP;TPT1;STAT1;HSPB1
Oncogene Induced Senescence	CRELD2;PURA;CAV1;RAD23B;NEDD4;HNRNPU;LAMP2;PPIF;NDUFB7;PHB;RPS7;PPP2R1A;DDX5;UCHL1;NPM1;FLNA;SERPINH1;HCFC1;PSMD4;C1QBP;EIF4G1;YWHAZ;ELAVL1;NCL;SOD1;HSP90AB1;HSPA9;PYCR3;SNCA;RPS3;PSMA1;EEF1A1;PKM;HNRNPK;UQCC2;SFN;RPL11;SET;S100A4;PRDX5;GSN;RPS27A;HMGB1;RPL23;KRT75;PAWR;STIP1;YWHAG;DCTN1;NEFM;PABPC1;YWHAE;IKBKG;MAP1B;APP;TPT1;STAT1;HSPB1;RPL5
Cytochrome P450 - arranged by substrate type	PGRMC1;SUOX;KANK2;LAMP2;FUS;STAT1;FDX1;POR
G1/S-Specific Transcription	LAMP2;TPI1;DDX5;VDAC1;GAPDH;NPM1;FLNA;HCFC1;ALDOA;RAN;ALB;DLST;SOD1;P4HB;ENO1;PGK1;TARDBP;EEF1A1;PGAM1;ALYREF;ANXA2;B2M;ALDH4A1;PAWR;STIP1;PPP2CA;PRDX6;APP;STAT1;H4C1;BAG3
NR1H2 and NR1H3-mediated signaling	APOA1;ADIPOQ;HNRNPH1;KANK2;LAMP2;FUS;ACACA;STOM;DDX5;NFU1;APOC1;MICOS13;HTRA2;LRP1;PTGES3;RACK1;NEFL;APOE;FHL1;DNAJA3;MTCH2;PCK1;YBX1;TRIM28;ST13;SOD1;HSP90AB1;LGALS1;CANX;PGK1;PSMC1;SNCA;ARPC3;EMILIN1;HP;MTDH;MAPT;MFF;STX12;IMMT;MPC2;FASN;AK3;LMNA;CDC42;ACSF2;TNNT2;LETMD1;BAG3;PABPC1;PPIA;RBPMS;CFH;KRT15;APP;STAT1;CNPY2;H4C1;PLIN1
Infection with Mycobacterium tuberculosis	NONO;NEDD4;RAD23B;LMNB2;LASP1;ACTN3;EEA1;THRAP3;GAPDH;NEFL;CHCHD3;NEBL;PSMD4;SFPQ;TPM3;FBN1;RAB7A;CORO1A;LAMTOR1;YWHAZ;ELAVL1;CD74;TCAP;PPP1R12C;SOD1;HSP90AB1;TIMM10B;PPL;ENO1;PGK1;KRT19;SNCA;PSMA1;ACSF3;PKM;KRT13;MACROD1;RPS27A;NDUFB10;B2M;CSRP2;KRT75;COX5B;KPNB1;ILK;DCTN1;TTN;IKBKG;BAG3;KRT1;ACOT11;KRT16;GADD45GIP1;HNRNPM;KRT15;APP;TACO1;STAT1;TMSB4X;PTBP1;HSPB1;SYNC;LMNB1;SYNCRIP
"NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis "	FHL1;ARPC3;PCK1;FUS;STAT1;BAG3;LMNA
